Group,Live births 2018,Maternal deaths 2018,Maternal mortality rate per 100000 2018,Live births 2019,Maternal deaths 2019,Maternal mortality rate per 100000 2019,Live births 2020,Maternal deaths 2020,Maternal mortality rate per 100000 2020
Total All Ages,3791712,658,17.4,3747540,754,20.1,3613647,861,23.8
Total Under 25,907782,96,10.6,877803,111,12.6,825403,114,13.8
Total 25–39,2756974,458,16.6,2739976,544,19.9,2658445,607,22.8
Total 40 and over,126956,104,81.9,129761,98,75.5,129799,140,107.9
Non Hispanic White All Ages,1956413,291,14.9,1915912,343,17.9,1843432,352,19.1
Non Hispanic White Under 25,391829,41,10.5,374129,49,13.1,348666,40,11.5
Non Hispanic White 25–39,1504888,207,13.8,1480595,248,16.8,1433839,253,17.6
Non Hispanic White 40 and over,59696,43,72.0,61188,46,75.2,60927,59,96.8
Non Hispanic Black All Ages,552029,206,37.3,548075,241,44.0,529811,293,55.3
Non Hispanic Black Under 25,176243,27,15.3,169853,32,18.8,159541,46,28.8
Non Hispanic Black 25–39,358276,137,38.2,360206,179,49.7,351648,198,56.3
Non Hispanic Black 40 and over,17510,42,239.9,18016,30,166.5,18622,49,263.1
Hispanic All Ages,886210,105,11.8,886467,112,12.6,866713,158,18.2
Hispanic Under 25,275553,21,7.6,270948,23,8.5,258635,20,7.7
Hispanic 25–39,579553,72,12.4,584109,71,12.2,576690,111,19.2
Hispanic 40 and over,31104,12,nan,31410,18,nan,31388,27,86.0