Region,2000 MMR per 100000,2001 MMR per 100000,2002 MMR per 100000,2003 MMR per 100000,2004 MMR per 100000,2005 MMR per 100000,2006 MMR per 100000,2007 MMR per 100000,2008 MMR per 100000,2009 MMR per 100000,2010 MMR per 100000,2011 MMR per 100000,2012 MMR per 100000,2013 MMR per 100000,2014 MMR per 100000,2015 MMR per 100000,2016 MMR per 100000,2017 MMR per 100000
East Asia and Pacific,114,111,108,105,104,100,97,94,93,89,86,83,80,78,75,73,71,69
Europe and Central Asia,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,14,13,13
Eastern Europe and Central Asia,45,43,42,40,37,36,33,31,29,27,26,24,23,22,21,20,19,19
Western Europe,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,5,5
Latin America and Caribbean,96,94,94,92,93,90,89,88,87,87,84,81,80,78,77,76,75,74
Middle East and North Africa,95,91,87,90,84,81,82,76,69,65,63,60,59,59,60,59,57,57
North America,12,12,13,13,13,13,14,14,14,14,14,15,15,15,16,17,18,18
South Asia,395,379,361,344,327,309,293,278,263,249,235,222,210,199,190,179,169,163
Sub-Saharan Africa,870,849,832,811,782,746,713,685,664,645,626,610,595,582,571,557,545,533
Eastern and Southern Africa,780,753,732,711,683,645,610,577,548,521,494,471,451,434,421,406,395,384
West and Central Africa,962,947,934,913,881,847,815,791,778,767,755,745,734,723,713,699,686,674
Least developed countries,763,738,719,695,668,635,606,581,559,539,520,501,485,471,458,442,427,415
World,342,335,328,319,309,296,284,274,265,257,248,241,234,229,224,219,214,211